PRODUTOS,ID_CLIENTE,ID_PEDIDO,ID_PRODUTO,DATA_PEDIDO,VALOR,QUANTIDADE,VALOR_TOTAL,CANAL,UNIDADE,LAT,LON
1,101441,1014412,14,12/4/2017,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101441,1014412,2,11/10/2017,49.9,1,49.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101441,1014411,6,12/26/2017,299.9,1,299.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101441,1014411,11,1/7/2018,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101441,1014413,1,12/25/2017,129.9,1,129.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101441,1014411,15,12/25/2017,69.9,1,69.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101441,1014413,16,1/3/2018,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101441,1014411,12,12/27/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101441,1014412,1,11/26/2017,129.9,1,129.9,e-Commerce,001 - e-Commerce,,
1,101441,1014412,10,12/19/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101441,1014412,9,11/14/2017,89.9,1,89.9,e-Commerce,001 - e-Commerce,,
1,101441,1014413,14,12/7/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,101441,1014411,2,1/6/2018,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101441,1014412,6,12/3/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,101441,1014412,4,12/6/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,101441,1014413,14,11/14/2017,119.9,1,119.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101441,1014411,10,12/13/2017,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,101441,1014413,10,11/29/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101441,1014413,13,1/1/2018,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,101441,1014411,4,11/11/2017,159.9,1,159.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101442,1014421,6,1/8/2018,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,101442,1014423,2,11/26/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,101442,1014423,9,11/14/2017,89.9,1,89.9,e-Commerce,001 - e-Commerce,,
1,101442,1014423,6,12/22/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101442,1014423,5,12/23/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101442,1014421,4,11/10/2017,159.9,1,159.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101442,1014422,10,12/12/2017,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,101442,1014423,6,11/29/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,101442,1014421,2,11/28/2017,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101442,1014422,6,12/30/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101442,1014421,15,11/11/2017,69.9,1,69.9,e-Commerce,001 - e-Commerce,,
1,101442,1014421,3,12/28/2017,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,101442,1014421,15,12/11/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101442,1014422,16,11/13/2017,39.9,1,39.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101442,1014421,1,12/18/2017,129.9,1,129.9,e-Commerce,001 - e-Commerce,,
1,101442,1014421,2,12/1/2017,49.9,1,49.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101442,1014422,4,11/11/2017,159.9,1,159.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101442,1014421,9,12/3/2017,89.9,1,89.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101442,1014423,6,11/22/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101442,1014422,3,1/7/2018,99.9,1,99.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101442,1014423,6,12/21/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,101443,1014431,12,11/18/2017,39.9,1,39.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101443,1014433,16,12/16/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101443,1014431,2,12/7/2017,49.9,1,49.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101443,1014432,4,11/11/2017,159.9,1,159.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101443,1014431,6,11/10/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,101443,1014431,1,11/23/2017,129.9,1,129.9,e-Commerce,001 - e-Commerce,,
1,101443,1014431,14,12/9/2017,119.9,1,119.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101443,1014431,6,12/9/2017,299.9,1,299.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101443,1014433,11,12/28/2017,39.9,1,39.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101443,1014431,16,12/15/2017,39.9,1,39.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101443,1014433,11,11/18/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101443,1014433,11,12/24/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101443,1014431,10,12/14/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101443,1014431,5,12/20/2017,189.9,1,189.9,e-Commerce,001 - e-Commerce,,
1,101443,1014433,9,11/20/2017,89.9,1,89.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101443,1014433,2,12/18/2017,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101443,1014433,3,12/2/2017,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,101443,1014433,1,12/15/2017,129.9,1,129.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101443,1014432,16,12/6/2017,39.9,1,39.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101443,1014432,16,12/5/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101443,1014433,11,11/15/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101443,1014433,2,11/23/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,101443,1014433,4,11/12/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,101443,1014431,5,12/8/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101443,1014432,2,11/16/2017,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101443,1014433,14,11/17/2017,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101443,1014433,15,11/25/2017,69.9,1,69.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101443,1014432,16,11/10/2017,39.9,1,39.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101444,1014441,15,12/10/2017,69.9,1,69.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101444,1014441,10,12/12/2017,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,101444,1014443,13,12/13/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,101444,1014441,15,12/27/2017,69.9,1,69.9,e-Commerce,001 - e-Commerce,,
1,101444,1014441,1,12/8/2017,129.9,1,129.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101444,1014443,10,1/1/2018,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,101444,1014442,5,12/27/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101444,1014443,3,12/4/2017,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,101444,1014441,6,12/3/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,101444,1014443,1,12/5/2017,129.9,1,129.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101444,1014443,3,12/15/2017,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,101444,1014443,10,11/27/2017,79.9,1,79.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101444,1014442,13,11/13/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,101444,1014441,11,12/23/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101444,1014442,10,1/1/2018,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101444,1014442,11,12/19/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101444,1014442,3,11/9/2017,99.9,1,99.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101444,1014443,2,11/27/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,101444,1014442,16,11/26/2017,39.9,1,39.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101444,1014443,14,11/10/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,101444,1014441,13,11/10/2017,259.9,1,259.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101444,1014442,14,12/29/2017,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101444,1014441,1,12/13/2017,129.9,1,129.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101444,1014442,6,12/30/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101444,1014443,11,11/26/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101444,1014442,5,12/2/2017,189.9,1,189.9,e-Commerce,001 - e-Commerce,,
1,101444,1014443,2,12/22/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,101444,1014441,1,12/26/2017,129.9,1,129.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101444,1014443,9,12/31/2017,89.9,1,89.9,e-Commerce,001 - e-Commerce,,
1,101444,1014442,1,12/29/2017,129.9,1,129.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101444,1014441,10,12/19/2017,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,101444,1014441,6,1/5/2018,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,101445,1014452,6,12/7/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014451,2,12/6/2017,49.9,1,49.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101445,1014452,12,12/22/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101445,1014453,12,12/23/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014453,4,11/21/2017,159.9,1,159.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014453,3,11/19/2017,99.9,1,99.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014453,3,12/5/2017,99.9,1,99.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014451,16,12/8/2017,39.9,1,39.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101445,1014451,16,11/22/2017,39.9,1,39.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101445,1014451,10,12/7/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014452,2,12/2/2017,49.9,1,49.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101445,1014453,5,12/26/2017,189.9,1,189.9,e-Commerce,001 - e-Commerce,,
1,101445,1014452,2,11/21/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,101445,1014452,10,12/6/2017,79.9,1,79.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101445,1014451,16,12/30/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014452,13,12/23/2017,259.9,1,259.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014451,5,12/18/2017,189.9,1,189.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101445,1014451,14,12/28/2017,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014453,4,12/8/2017,159.9,1,159.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014451,3,1/5/2018,99.9,1,99.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014453,3,11/20/2017,99.9,1,99.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014451,16,12/7/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101445,1014453,6,12/11/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101446,1014463,9,12/18/2017,89.9,1,89.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101446,1014461,2,12/24/2017,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101446,1014463,15,11/14/2017,69.9,1,69.9,e-Commerce,001 - e-Commerce,,
1,101446,1014461,14,11/12/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,101446,1014461,5,12/3/2017,189.9,1,189.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101446,1014462,11,12/19/2017,39.9,1,39.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101446,1014462,15,12/7/2017,69.9,1,69.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101446,1014463,5,12/8/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101446,1014462,14,11/28/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,101446,1014462,14,12/10/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,101446,1014462,15,11/10/2017,69.9,1,69.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101446,1014463,13,12/14/2017,259.9,1,259.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101446,1014461,3,12/18/2017,99.9,1,99.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101446,1014462,5,1/4/2018,189.9,1,189.9,e-Commerce,001 - e-Commerce,,
1,101446,1014463,5,11/10/2017,189.9,1,189.9,e-Commerce,001 - e-Commerce,,
1,101446,1014463,6,12/23/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101446,1014461,11,12/10/2017,39.9,1,39.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101446,1014461,3,11/17/2017,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,101446,1014463,9,1/5/2018,89.9,1,89.9,e-Commerce,001 - e-Commerce,,
1,101446,1014461,1,12/25/2017,129.9,1,129.9,e-Commerce,001 - e-Commerce,,
1,101446,1014461,15,12/25/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101446,1014462,14,12/16/2017,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101446,1014462,6,11/19/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101446,1014462,4,12/21/2017,159.9,1,159.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101446,1014461,15,12/14/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101446,1014461,10,12/9/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101446,1014463,9,12/3/2017,89.9,1,89.9,e-Commerce,001 - e-Commerce,,
1,101446,1014461,5,1/7/2018,189.9,1,189.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101447,1014471,10,12/3/2017,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,101447,1014473,2,12/24/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,101447,1014473,16,12/3/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101447,1014473,6,12/21/2017,299.9,1,299.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101447,1014471,15,12/4/2017,69.9,1,69.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101447,1014471,2,12/3/2017,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101447,1014472,11,12/11/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101447,1014471,2,12/23/2017,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101447,1014471,11,11/14/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101447,1014471,6,12/1/2017,299.9,1,299.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101447,1014473,12,12/1/2017,39.9,1,39.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101447,1014471,2,11/12/2017,49.9,1,49.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101447,1014473,13,12/5/2017,259.9,1,259.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101447,1014471,12,12/29/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101447,1014472,2,12/30/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,101447,1014473,13,12/28/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,101447,1014473,9,12/25/2017,89.9,1,89.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101447,1014472,3,12/16/2017,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,101447,1014473,15,12/6/2017,69.9,1,69.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101447,1014471,1,11/29/2017,129.9,1,129.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101447,1014472,1,12/26/2017,129.9,1,129.9,e-Commerce,001 - e-Commerce,,
1,101447,1014473,3,11/10/2017,99.9,1,99.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101447,1014472,16,12/1/2017,39.9,1,39.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101447,1014473,11,12/7/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101447,1014473,12,12/3/2017,39.9,1,39.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101447,1014472,3,12/13/2017,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,101447,1014473,13,12/28/2017,259.9,1,259.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101447,1014473,13,11/22/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,101447,1014473,13,11/19/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,101447,1014473,9,11/12/2017,89.9,1,89.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101447,1014471,3,11/23/2017,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,101448,1014482,1,12/18/2017,129.9,1,129.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101448,1014482,6,11/14/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101448,1014482,15,11/25/2017,69.9,1,69.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101448,1014483,2,12/22/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,101448,1014481,9,11/21/2017,89.9,1,89.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101448,1014483,4,12/26/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,101448,1014481,16,12/17/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101448,1014481,12,11/20/2017,39.9,1,39.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101448,1014482,13,12/28/2017,259.9,1,259.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101448,1014481,12,12/3/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101448,1014482,11,12/10/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101448,1014482,13,12/8/2017,259.9,1,259.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101448,1014483,4,11/17/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,101448,1014482,12,12/4/2017,39.9,1,39.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101448,1014481,14,1/3/2018,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101448,1014483,10,1/6/2018,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101448,1014481,16,1/4/2018,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101448,1014481,10,12/16/2017,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101448,1014482,13,11/11/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,101448,1014482,10,11/14/2017,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,101448,1014481,2,12/16/2017,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101448,1014481,5,12/15/2017,189.9,1,189.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101448,1014481,16,12/26/2017,39.9,1,39.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101449,1014493,15,11/27/2017,69.9,1,69.9,e-Commerce,001 - e-Commerce,,
1,101449,1014491,2,1/2/2018,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101449,1014493,15,12/2/2017,69.9,1,69.9,e-Commerce,001 - e-Commerce,,
1,101449,1014493,1,11/27/2017,129.9,1,129.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101449,1014491,6,11/30/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,101449,1014492,16,11/20/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101449,1014492,1,11/21/2017,129.9,1,129.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101449,1014492,5,12/5/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101449,1014493,10,11/20/2017,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,101449,1014493,12,11/21/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101449,1014491,12,1/5/2018,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101449,1014493,3,11/29/2017,99.9,1,99.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101449,1014493,2,11/30/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,101449,1014491,12,12/22/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101449,1014492,6,12/21/2017,299.9,1,299.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101449,1014493,12,11/10/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101449,1014492,4,12/23/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,101449,1014492,16,12/29/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101449,1014492,4,12/19/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,101449,1014493,3,12/9/2017,99.9,1,99.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101449,1014493,1,11/27/2017,129.9,1,129.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101449,1014492,12,11/26/2017,39.9,1,39.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101449,1014491,14,12/12/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,101450,1014502,4,1/8/2018,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,101450,1014503,11,1/8/2018,39.9,1,39.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101450,1014502,6,11/24/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101450,1014503,1,12/1/2017,129.9,1,129.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101450,1014501,13,12/10/2017,259.9,1,259.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101450,1014503,14,11/21/2017,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101450,1014501,4,12/27/2017,159.9,1,159.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101450,1014501,5,12/24/2017,189.9,1,189.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101450,1014503,9,12/19/2017,89.9,1,89.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101450,1014501,4,12/16/2017,159.9,1,159.9,e-Commerce,001 - e-Commerce,,
1,101450,1014501,2,12/25/2017,49.9,1,49.9,e-Commerce,001 - e-Commerce,,
1,101450,1014503,6,12/9/2017,299.9,1,299.9,e-Commerce,001 - e-Commerce,,
1,101450,1014502,10,12/24/2017,79.9,1,79.9,e-Commerce,001 - e-Commerce,,
1,101450,1014501,9,11/22/2017,89.9,1,89.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101450,1014502,6,12/21/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101450,1014502,2,12/1/2017,49.9,1,49.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101450,1014501,13,12/17/2017,259.9,1,259.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101450,1014502,10,1/6/2018,79.9,1,79.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101450,1014503,9,11/20/2017,89.9,1,89.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101450,1014503,14,11/25/2017,119.9,1,119.9,e-Commerce,001 - e-Commerce,,
1,101451,1014511,1,11/30/2017,129.9,1,129.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101451,1014512,3,12/11/2017,99.9,1,99.9,Loja Física,113 - SAO PAULO PINHEIROS SP,,
1,101451,1014511,5,11/24/2017,189.9,1,189.9,e-Commerce,001 - e-Commerce,,
1,101451,1014512,6,11/10/2017,299.9,1,299.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101451,1014511,3,11/11/2017,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,101451,1014513,3,11/15/2017,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,101451,1014512,15,12/10/2017,69.9,1,69.9,e-Commerce,001 - e-Commerce,,
1,101451,1014511,12,11/27/2017,39.9,1,39.9,Loja Física,187 - SAO PAULO LAPA SP,,
1,101451,1014513,14,1/1/2018,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101451,1014511,12,11/15/2017,39.9,1,39.9,e-Commerce,001 - e-Commerce,,
1,101451,1014511,9,12/29/2017,89.9,1,89.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
1,101451,1014512,13,12/10/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,101451,1014513,14,12/7/2017,119.9,1,119.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101451,1014512,13,12/23/2017,259.9,1,259.9,e-Commerce,001 - e-Commerce,,
1,101451,1014513,3,1/6/2018,99.9,1,99.9,e-Commerce,001 - e-Commerce,,
1,101451,1014512,13,11/24/2017,259.9,1,259.9,e-Commerce,010 - SAO PAULO CENTRO SP,,
1,101451,1014513,9,1/5/2018,89.9,1,89.9,e-Commerce,515 - SAO PAULO SANTO AMARO SP,,
